,data_index,SNR,SISDR,PESQ,Reverberation,DisToNoise
0,1,-1.4003087899988973,13.753043174743652,1.2856297492980957,0.25394383115302493,1.197528466654841
1,10,-8.032465005964012,10.878313064575195,1.4689682722091675,0.4687478299596859,1.2271343319903523
2,100,-3.7404720375886287,10.041726112365723,0.7679306268692017,0.3717586628079824,1.0696456598010555
3,101,-0.5290038374396104,11.247711181640625,0.9021873474121094,0.3478550213617778,1.4909338655362345
4,102,-1.5192886379347446,12.295235633850098,1.225490927696228,0.43177474262262416,1.6700996811707747
5,103,-8.582451051714886,11.142247200012207,0.7306778430938721,0.23066378716210462,1.0500030578172372
6,104,0.6558964828485809,14.525090217590332,1.4864357709884644,0.31071815077087367,1.7250618030803775
7,105,1.5846134763872612,14.063791275024414,1.0062153339385986,0.4562856129836721,1.0230270866429956
8,106,-6.628359669603297,11.031105995178223,0.9540606737136841,0.6020795733806826,1.2236837382720454
9,107,-8.902220575621278,7.296382904052734,0.4580420255661011,0.6958408776304598,1.0232679077828517
10,108,1.6550512614355313,14.78563117980957,1.5570772886276245,0.36327615912901656,1.27109460524923
11,109,-3.6816580247394457,12.847758293151855,1.0576890707015991,0.2746712004328416,1.036530742485083
12,11,4.644063120539855,17.669225692749023,2.093684673309326,0.41070983532461003,1.0394307173995796
13,110,-2.5425172298884817,11.466794967651367,1.3003368377685547,0.2538542058678126,2.410495023049054
14,111,-6.473667575795132,8.413269996643066,0.6779757738113403,0.6230140476737684,1.338140688365769
15,112,-0.29248243119760176,14.291816711425781,1.4550740718841553,0.6122974929611271,1.3776110295855168
16,113,-3.933431355553127,14.554265022277832,1.1960340738296509,0.3180763563856154,1.3769282543443504
17,114,4.289128850139548,12.058127403259277,1.30729079246521,0.43008135107595735,1.2490228655952103
18,115,-2.7445004911709754,15.093193054199219,0.9879697561264038,0.49901031319007494,1.6817401805198733
19,116,3.8165412481758487,18.02642059326172,1.9886720180511475,0.487472162328086,1.316493728439756
20,117,-6.831161786402221,8.715764045715332,0.4460928440093994,0.42750060448187244,1.7045507025307318
21,118,-8.523631818040968,6.581936359405518,0.529350757598877,0.6898970493739485,1.8967523347851052
22,119,-2.4461029962325505,12.658596992492676,0.9922903776168823,0.44479875736202634,1.3071135811232197
23,12,4.456575513775595,19.17400360107422,1.8084222078323364,0.3233163237632617,1.3961307842903654
24,120,-2.9439105566874266,13.850662231445312,0.4434119462966919,0.426548279560127,1.10880291069525
25,121,-3.6435307677569,10.531484603881836,1.046127438545227,0.22491702451941864,1.3984917989480776
26,122,-9.722580826739472,7.982141971588135,0.3157721757888794,0.4859562042458466,1.4836558379549976
27,123,3.329702776090061,16.105636596679688,1.0469533205032349,0.29138709073530245,1.4756778207639742
28,124,2.4200494447507666,13.328680992126465,1.4915858507156372,0.5339744937620088,1.6667829292900944
29,125,1.0061732231682416,15.90530776977539,1.5891815423965454,0.5870148346304584,1.0855191633922987
30,126,2.232029729417903,17.281749725341797,1.9449514150619507,0.43007588635405747,1.0240738761592048
31,127,4.79338305823037,17.06516456604004,1.8417576551437378,0.23990514895908238,1.9150308250402492
32,128,-6.232223780773845,12.541481971740723,1.004038691520691,0.35591415915820723,1.027042370331427
33,129,-2.48316864010845,11.787308692932129,1.0524688959121704,0.408130724619328,1.3252043980368449
34,13,3.668709627446038,16.740966796875,1.8523595333099365,0.4803416917809374,1.8655609160776714
35,130,-8.381915874857803,10.843329429626465,0.3970761299133301,0.4160231214698634,1.337231565985952
36,131,-9.577894049564634,9.04875659942627,0.8660041093826294,0.4307297539040851,1.110188150766745
37,132,4.703082788446697,15.996108055114746,1.366961121559143,0.6925910605308792,1.0432050168008091
38,133,-5.948260602044674,11.847946166992188,0.9604195356369019,0.2044233927594506,1.1723816105331635
39,134,-1.5921016472268121,14.946792602539062,1.2231407165527344,0.22536359747153428,1.384457629338738
40,135,-5.947670112369931,9.800786018371582,0.8568694591522217,0.6963962390050961,1.1934603808681377
41,136,-8.052775310363796,10.047586441040039,0.7681865692138672,0.6367074603658593,1.298310102230106
42,137,-4.966450173715883,9.079522132873535,0.6571389436721802,0.37354487774658873,1.333085459870505
43,138,-8.469150782696433,8.248003959655762,0.5436437129974365,0.2877990131135047,1.2895599593133158
44,139,0.3086131687743805,15.82780933380127,1.23660147190094,0.5404586270300116,1.1598725797393914
45,14,-4.822486695719896,14.550220489501953,-1.8694617748260498,0.27692900719496744,1.350345288164203
46,140,3.8545354392019977,16.475879669189453,1.5511783361434937,0.42318811144389823,1.1389360885730844
47,141,-0.9145793738831962,16.217496871948242,1.4559738636016846,0.6667038144484115,1.0406776777267648
48,142,-9.32745296612208,4.412537097930908,0.24762237071990967,0.31267952690363565,1.068603334866707
49,143,-5.458056254514715,11.34908676147461,0.6043765544891357,0.39897793380983493,1.1873915604528238
50,144,-3.6192977847813754,11.453634262084961,1.1139894723892212,0.6366215084987477,1.0458124640664825
51,145,-7.0202511207263605,12.495097160339355,0.8772984743118286,0.25152056962378716,1.334941175000853
52,146,3.4750266314040203,19.104307174682617,1.8940595388412476,0.34172670256144244,1.556840094933504
53,147,-9.261220059942286,6.755124568939209,0.32250702381134033,0.5946846989011947,1.526991801938319
54,148,-5.7292594621295905,11.927812576293945,0.9646338224411011,0.5950969059585854,1.281893667626111
55,149,-6.1983919034141435,11.685948371887207,0.7434036731719971,0.31997468349470437,1.194236112007107
56,15,-3.1855828261212693,13.034704208374023,1.0109279155731201,0.6654872810124044,1.0051328337361336
57,150,0.8780900695886338,15.830770492553711,1.3901540040969849,0.46193987764703576,1.6924344709165096
58,151,2.1946508693511824,16.49874496459961,1.7307243347167969,0.5095497967538857,1.2863962495002188
59,152,-6.866847013100317,7.479276657104492,0.2586677074432373,0.27867709096285775,1.3863593255543376
60,153,-7.91149135404713,10.502325057983398,0.772095799446106,0.5733566464615871,1.5441540375180247
61,154,-9.669864132010408,8.592765808105469,0.39009082317352295,0.3373419060059707,1.2730894932782053
62,155,-3.2609265238389824,12.689262390136719,1.0819724798202515,0.5344055992916062,1.243608456643272
63,156,1.908929574698238,15.86966609954834,1.510367512702942,0.5296153465988993,1.2897770066222873
64,157,-1.3071554400197165,11.559843063354492,0.9026703834533691,0.3537046649599396,1.0065760816776907
65,158,0.4758296738006731,15.149104118347168,1.3975721597671509,0.5901728365449852,1.1071588788326958
66,159,-8.815672570721919,12.505753517150879,1.3936587572097778,0.2504485361487856,1.1919444671348802
67,16,-2.513784590467324,8.038875579833984,0.8406000137329102,0.32355713910718964,1.052613786133871
68,160,-3.0235578140983392,12.862207412719727,1.2681652307510376,0.6866930892209224,1.3305137361913737
69,161,-0.40390126371542934,15.862728118896484,1.692032814025879,0.6139344797933732,1.8079789529977055
70,162,-0.2942277397509194,14.501015663146973,1.4586524963378906,0.34888317490938636,1.2529123985151627
71,163,-0.5535317142906209,14.51278305053711,1.3819918632507324,0.6154505173525188,1.0096026844777004
72,164,-3.086463793780874,11.970067977905273,0.8510377407073975,0.39527402415246393,1.4317885308823526
73,165,-8.888822917882003,7.7401442527771,0.5505994558334351,0.5926434468784585,1.310825685746502
74,166,-1.9760406583463155,13.26922607421875,1.0317111015319824,0.5955677468116707,1.0223818369909436
75,167,-6.845943315085187,9.660600662231445,0.9611005783081055,0.6093558091678495,1.1058955435429032
76,168,-2.279131270467232,15.60630989074707,1.4927059412002563,0.6698168925739425,1.1703504157348068
77,169,-9.271261839311517,11.278587341308594,0.6604315042495728,0.2694994369560864,1.386358202236916
78,17,-9.108172593013228,11.050060272216797,0.7672178745269775,0.4121266432934242,1.4583643505629578
79,170,2.374865640355445,16.40645980834961,1.1902573108673096,0.43012563360855627,1.3227398686809027
80,171,-9.715364898451696,11.157020568847656,-0.9686806201934814,0.3642599548754387,1.353946245301371
81,172,-9.67084457233617,9.538440704345703,0.7600332498550415,0.22300568382091224,1.165050837071444
82,173,-5.967209377689596,10.761300086975098,0.8130514621734619,0.28478534660492694,1.2340446776210658
83,174,0.7454922208937802,13.451688766479492,1.1498134136199951,0.22481106921334287,1.1610175627644572
84,175,-4.549602941240175,11.02788257598877,1.0833183526992798,0.6835043487147318,1.2912137414394051
85,176,-6.8072666206046195,10.21646499633789,0.8924456834793091,0.3723242383779036,1.001018160938668
86,177,-1.8779414865381927,13.137866973876953,1.0329793691635132,0.25361610323193196,1.612808757082007
87,178,2.790495574940385,16.16689682006836,2.093355894088745,0.6990460304312582,1.2596340014005598
88,179,0.9836281156364084,15.369961738586426,0.9314911365509033,0.2855556952160135,1.3057830532679175
89,18,-7.061990972435415,6.647493362426758,0.4240971803665161,0.4247673904207132,1.2893409872504797
90,180,3.4754611518167344,16.910634994506836,1.5054062604904175,0.2773347918714295,1.5062810500932051
91,181,-3.631748861815179,11.429676055908203,0.834557294845581,0.36008957773016403,1.1730288642481514
92,182,-8.102008015849119,12.039045333862305,0.26497650146484375,0.37373114794154993,1.3694959696641897
93,183,-0.9718239087878082,14.535013198852539,1.2354607582092285,0.5386874195351954,1.0164805247389674
94,184,1.819066469833805,16.01870346069336,1.3670631647109985,0.6955207214843075,1.1606485559370956
95,185,-5.934597706146518,9.93441390991211,0.40863215923309326,0.43722488333685194,1.1097474787046746
96,186,0.698933318499618,13.764891624450684,1.35116446018219,0.430985420312994,1.2124675536783902
97,187,-1.2029882189632435,13.935420989990234,1.3969838619232178,0.4417453272479107,1.381978871638557
98,188,-6.523794420881763,11.576336860656738,0.6122279167175293,0.3074739461820121,1.0883146006479005
99,189,3.731186109293935,18.352901458740234,1.7777636051177979,0.6279502469196853,1.1037473762707697
100,19,-1.9107390085893314,5.758842945098877,-0.8696550130844116,0.662858841938034,1.399167622302197
101,190,-3.7400574502243575,10.957100868225098,0.9003299474716187,0.5567296858302564,1.1347193427919784
102,191,1.995682840036583,18.062397003173828,1.6806758642196655,0.5855827393544707,1.0075520288136284
103,192,-9.450077332396285,8.750543594360352,0.4998955726623535,0.40063652614424783,1.0352603319727534
104,193,-5.718906642259205,12.281532287597656,1.2262465953826904,0.34650391286108906,1.1392898272739451
105,194,-3.8268268863845716,14.123804092407227,1.3869844675064087,0.48751711071377846,1.04577175122511
106,195,-2.3607589664644513,13.724215507507324,1.1659979820251465,0.4599608209546937,1.4470665872890753
107,196,-0.8847344653032749,16.72060203552246,1.585058331489563,0.25918189943122993,1.1917584234756384
108,197,0.7467988163624071,12.540422439575195,1.141105055809021,0.6577245224801418,1.6486545420531038
109,198,-2.060640963785138,14.710564613342285,1.2541738748550415,0.22178521049263078,1.376392585312286
110,199,-6.3374382978994666,9.974588394165039,0.6240127086639404,0.4323139282850891,1.1977009106616516
111,2,-7.407524516952534,9.650794982910156,0.694219708442688,0.6589426501450891,1.0698528413433992
112,20,-7.195165694492918,6.2152276039123535,0.19694721698760986,0.5003720406999497,1.3699428452167033
113,200,-9.019078371159713,7.110189437866211,0.44084298610687256,0.5442136524155176,1.1846565609384379
114,201,-1.2035614811623763,14.943756103515625,1.1262233257293701,0.23222376403761474,1.017511062823853
115,202,-6.032257265264171,10.442825317382812,0.547995924949646,0.348601364184689,1.504844889258628
116,203,-5.272244326822881,12.074861526489258,0.6524486541748047,0.6012519141318362,1.2617426273597945
117,204,3.416822858019829,14.1094388961792,0.9943567514419556,0.5948824253103661,1.3013441315433059
118,205,-6.532133811063229,10.348119735717773,0.5598636865615845,0.34349536696219274,1.2635969068259232
119,206,1.0712072385847975,13.840271949768066,1.3378229141235352,0.6284471637733169,1.1156757312034702
120,207,-3.908204175102953,14.105615615844727,1.3427588939666748,0.30807178896140924,1.1533362661855462
121,208,4.865152021435421,17.42365074157715,1.9651353359222412,0.5141973906375854,1.5319385927218894
122,209,-8.998356555931373,10.1984281539917,0.6109519004821777,0.42959400480129917,1.1792696430250158
123,21,-8.469722253568559,7.990149021148682,0.5943808555603027,0.678409041652721,1.9999297456840717
124,210,-0.21093091653324691,13.009017944335938,1.1123502254486084,0.33414267006174747,1.5708712169215295
125,211,0.6454352707739446,15.685869216918945,1.8391319513320923,0.21405398100023693,1.1344268919177596
126,212,-4.010671765332704,13.416324615478516,1.3481215238571167,0.4188838131155501,1.33187995094001
127,213,-9.396707700085674,10.704754829406738,0.5617902278900146,0.5540894826477833,1.2754130194060274
128,214,-8.535292554854985,9.619329452514648,0.3720763921737671,0.42901032494174673,1.0693774016998912
129,215,0.30781619842983154,13.191307067871094,1.1405627727508545,0.6569501433264326,1.139253550343615
130,216,0.2796161785775837,16.030424118041992,0.6664646863937378,0.20684953488349572,1.6084316246751633
131,217,-2.875719344848731,10.151909828186035,0.5132836103439331,0.6192801532876206,1.1843904207457072
132,218,2.164086024749709,16.865955352783203,1.9457242488861084,0.2882275485763494,1.0150251990639785
133,219,4.96055243664722,18.636554718017578,1.2553266286849976,0.5644195976992377,1.110776360908772
134,22,-7.956049129363548,6.062412261962891,0.37083113193511963,0.5142552818273822,1.5382810227233465
135,220,1.3138726682749624,13.758875846862793,1.5459975004196167,0.31958757479073047,1.0048806473128007
136,221,3.391631240346129,17.317325592041016,1.7178168296813965,0.4057837570869577,1.0406497405721082
137,222,-5.34353041069815,9.755748748779297,0.9681670665740967,0.25361250681795033,1.2397043861422115
138,223,-3.9814526602155844,11.451531410217285,1.1447523832321167,0.3001484193161755,1.4242250421055223
139,224,-1.2658649201566181,13.331083297729492,1.4169957637786865,0.6449687556824183,1.2353408509382926
140,225,4.21520758857047,16.774581909179688,1.143976092338562,0.5527689878569624,1.2197341199350646
141,226,-3.7617853441281754,14.274799346923828,1.192228078842163,0.2504636876499017,2.475818372435498
142,227,-4.25795633171484,13.201988220214844,0.7520519495010376,0.27883534586223685,1.1480578328580453
143,228,-8.255642329211735,9.294425964355469,0.7840721607208252,0.581421927476477,1.3221963027645425
144,229,3.279175446692605,16.981735229492188,0.7553529739379883,0.3064316945294006,2.013192070283046
145,23,-0.2439746427288938,13.985275268554688,0.8749735355377197,0.3890977514835584,1.390887575810061
146,230,0.4859996796544017,14.686446189880371,1.133533000946045,0.20168698274542185,1.4440957181000578
147,231,2.4669119458339637,15.869621276855469,1.5206105709075928,0.6400072860918435,1.396996318253414
148,232,4.3050912161932295,14.48410701751709,1.266491413116455,0.5881188412887817,1.4906621971669125
149,233,-0.5246225795736201,13.187909126281738,1.3310993909835815,0.59729767484419,1.0062207257788225
150,234,4.995349850014355,18.240137100219727,1.9416117668151855,0.2577538617351767,1.3048316569565237
151,235,-6.640753887814827,9.003273963928223,0.5229729413986206,0.5058527778641027,1.1243290798723347
152,236,4.699091710287158,18.451377868652344,1.764837622642517,0.6238600015028137,1.137626241683813
153,237,-2.788510876246753,11.021671295166016,0.6018269062042236,0.38818435616343494,1.073315490208364
154,238,-0.4346301034601616,12.624369621276855,0.9757897853851318,0.4412552116236015,1.1113976912286978
155,239,2.0140277521024856,16.770631790161133,1.596636414527893,0.5698365720960805,1.1278941972483014
156,24,1.3539869605253543,14.495454788208008,1.2393202781677246,0.35471632054037705,1.1699468222875666
157,240,-5.719582503982516,9.91358757019043,0.23229467868804932,0.32357281888161016,1.0139212623518237
158,241,-4.415356004428256,11.728004455566406,0.545785665512085,0.49595532895346284,1.209368765964785
159,242,0.9758821822165142,17.63758659362793,1.7390694618225098,0.3864369738291271,1.1093596086397597
160,243,-2.34856767268168,10.841104507446289,0.9551535844802856,0.4483334927292246,1.4125974828771592
161,244,-9.839196246236202,7.050115585327148,0.4150564670562744,0.6258030642387964,1.1487819140183066
162,245,-6.117647232682115,9.74535846710205,0.5023657083511353,0.3643568808929025,1.7143901360354745
163,246,-3.2954064564923042,10.880197525024414,0.7802344560623169,0.28033675257925755,1.1929212482501725
164,247,-0.6320527042590225,14.384654998779297,0.9864383935928345,0.4455212895741446,1.446286772836639
165,248,1.3477564416972978,14.212000846862793,1.5768648386001587,0.5344408479224458,1.0810008928734325
166,249,-2.8963505723241596,14.354191780090332,1.028342604637146,0.41661044205281983,1.187327884310379
167,25,-7.975644292975403,10.758687973022461,0.718727707862854,0.5666129798367627,1.172628309339269
168,250,-0.5298452546263235,15.503119468688965,1.5367788076400757,0.3009084722528881,1.1838175701809592
169,251,0.2873328505769699,14.166247367858887,1.1096802949905396,0.647228631649267,1.302577219607485
170,252,-9.121101894838722,5.7551984786987305,0.3918837308883667,0.5561233682540216,2.041436137754691
171,253,-6.669633877369135,9.935399055480957,0.8946214914321899,0.6335930076662549,1.3244048446997376
172,254,-3.973297492521443,11.651063919067383,1.0834739208221436,0.524433180484492,1.0423596369884023
173,255,-0.20351466459445255,11.035213470458984,1.0747101306915283,0.34352819348482966,1.6782460624666407
174,256,0.3361321113308122,15.340120315551758,1.211683750152588,0.6720380590748292,1.2176952680874478
175,257,-1.3676036732986905,13.896103858947754,1.3355016708374023,0.21288856823146507,1.3127896164471453
176,258,-6.743486307927618,10.229987144470215,0.7828292846679688,0.5032105084471756,1.4000719048960388
177,259,-5.620489976980795,13.920709609985352,0.00919044017791748,0.30809232848328355,1.5118541462069666
178,26,-7.510708016623161,8.206754684448242,0.5773464441299438,0.42291752086614753,1.0848789169111186
179,260,-7.0989144946713285,8.487624168395996,0.6675605773925781,0.3464478594709569,1.0428642045871306
180,261,-4.449678139203645,12.383275032043457,0.8061805963516235,0.6107977184824936,1.2992153658844237
181,262,4.298561090896694,18.431413650512695,1.9987800121307373,0.22019780651461318,1.2980757306398325
182,263,-5.51202684662036,12.333517074584961,1.0249112844467163,0.5565951994722111,1.8381964474328152
183,264,-1.1024625744055019,12.479048728942871,0.9308180809020996,0.6138988797149393,1.2346224160367705
184,265,-3.4591256814562685,10.156401634216309,0.8596910238265991,0.6029818466708265,1.364052556285909
185,266,1.063458211131321,12.955757141113281,1.0437264442443848,0.21320504152584935,1.3012298134778753
186,267,0.2097583892758781,15.234074592590332,1.3689510822296143,0.5570523283822864,1.2774527622928125
187,268,-6.744283819137028,7.504016876220703,0.4055866003036499,0.6989024866959606,1.0956746698669828
188,269,-4.996987486571992,9.338964462280273,0.44050025939941406,0.22907914882010622,1.1592325056040835
189,27,1.719158923944045,15.348648071289062,1.3689422607421875,0.2617361644408061,1.7891411576626632
190,270,2.729734396653514,18.323089599609375,1.860951542854309,0.6061038587762204,1.0535671126260409
191,271,-8.294187625908759,7.1956467628479,0.35578882694244385,0.4190689172226578,1.1784015050159198
192,272,-3.734839362233325,13.30284309387207,0.9274349212646484,0.6715333925628919,1.7687541403169116
193,273,1.3166445128280042,16.00568962097168,1.7567722797393799,0.6923701416381389,1.4234094695821755
194,274,4.11968809240094,17.313278198242188,1.8390296697616577,0.4072844635732382,1.1142260301581945
195,275,-0.22884036045902612,17.500091552734375,1.5557656288146973,0.6643209966688607,1.0365825005588445
196,276,4.087814922240048,16.591773986816406,1.571702003479004,0.3229637319542974,1.051083414139945
197,277,-3.5372101345511533,12.656286239624023,1.3728597164154053,0.3058280154555483,1.365863428792459
