,data_index,SNR,SISDR,PESQ,Reverberation,DisToNoise
198,278,1.296524112435348,17.874618530273438,1.75332510471344,0.30344133417766456,1.7783437164048586
199,279,3.2704264537083247,13.387758255004883,1.196436882019043,0.2794358925590976,1.2393194068031892
200,28,-7.205969287453885,11.115886688232422,0.7083687782287598,0.26989131589734155,1.1262529160876178
201,280,1.100912906955287,15.98916244506836,1.4108582735061646,0.2390071849646464,1.0945283292966568
202,281,-5.490743097463373,12.029685020446777,1.3346295356750488,0.2204787682336199,1.083098441271258
203,282,-8.198226490454992,13.191282272338867,-0.09378314018249512,0.24251066610738814,1.1041179658916218
204,283,-5.041656655934025,10.511131286621094,1.0343081951141357,0.5784024432824542,1.3849825368881796
205,284,-8.118454831195864,9.723021507263184,0.6534328460693359,0.27581994809078686,1.22543631316205
206,285,-6.560289342920532,12.909318923950195,1.1910003423690796,0.2530529437019736,1.3644981541618768
207,286,-8.293120614538385,16.155759811401367,1.2698324918746948,0.42862866705402425,1.4590763664525648
208,287,-4.084215542551812,11.816936492919922,0.73157799243927,0.5467447814106543,1.538795462831311
209,288,0.07858104120880327,13.484545707702637,1.58550226688385,0.4361841534829921,1.2101086437994388
210,289,-5.586336679257931,12.905470848083496,0.8099886178970337,0.2906597811605653,1.0022198287697148
211,29,-1.6106047215177703,12.186051368713379,1.2464419603347778,0.5055543719473694,1.4922200501428082
212,290,-0.7188468226229556,15.113937377929688,1.357936143875122,0.27106219628566264,1.1009942123395526
213,291,3.0453135538648386,20.287771224975586,2.172640800476074,0.38596102224092443,1.396236798702292
214,292,2.682626907175214,15.098642349243164,1.0880732536315918,0.36986772910970933,1.1522622693230893
215,293,1.2890121733599464,14.567679405212402,0.9020575284957886,0.6467713236928414,1.0420956595956374
216,294,-2.164119601798462,14.178107261657715,1.1239793300628662,0.4357825248135845,1.8620607738176653
217,295,-3.9921013395759246,13.412619590759277,0.9295878410339355,0.6679908887964097,1.0586515426851717
218,296,2.895003406112288,15.702064514160156,1.7724025249481201,0.3142410745100764,1.208665688592233
219,297,-3.242492768289175,13.144660949707031,1.0607672929763794,0.6722418331684736,1.0607053659760988
220,298,-7.86670507805287,9.6934232711792,0.9825993776321411,0.5706315625296388,1.0446041712040512
221,299,0.8276924822749034,13.956474304199219,1.2644652128219604,0.5668565906746756,1.2222119046132573
222,3,-7.257452153654054,9.328083992004395,0.6686139106750488,0.2089114781589657,1.121353134495891
223,30,-1.2001076939152124,12.12213134765625,0.8965262174606323,0.5715647246961664,1.9062348192461411
224,300,-5.0244783902469194,10.271001815795898,0.7267746925354004,0.34279606160020115,1.0866203579037936
225,301,-9.289690940039918,9.581964492797852,0.7296980619430542,0.4034563871024405,1.1552858964823884
226,302,1.6552912817735184,16.54668617248535,0.19972896575927734,0.3480251162495934,1.1198310123363622
227,303,1.3704077090044784,15.4385347366333,0.6390601396560669,0.32941643383745733,1.3333119964711935
228,304,-8.673322814074366,8.63123607635498,0.28380918502807617,0.33356102570269097,1.322904756629051
229,305,-0.6516586502712922,13.961676597595215,1.1527645587921143,0.6715396624443521,1.3300871008420843
230,306,-3.088733009447192,12.525460243225098,0.9450191259384155,0.512906812108425,1.6568350370881775
231,307,3.4610750458369317,17.54608917236328,1.352304220199585,0.3905590254416422,1.5098184066143383
232,308,-4.855178659406115,12.72935962677002,0.8478355407714844,0.24947802614269643,1.1611528880270023
233,309,-2.315885922769805,12.81757926940918,1.3802404403686523,0.31469195542618233,1.319232930200332
234,31,0.5783843006229894,15.73536205291748,1.774827241897583,0.5382139933675363,1.4750930858399651
235,310,3.3437597471293614,18.45797348022461,1.579002022743225,0.38117698980278647,1.7421168872987758
236,311,-6.814034604503589,7.1390485763549805,0.7340909242630005,0.5654567568928287,1.1486496193253726
237,312,-8.627838255951021,9.255858421325684,0.39872705936431885,0.36429867877042943,1.53799731111254
238,313,-4.9031079998416995,9.969377517700195,0.7727645635604858,0.6511539339104928,1.3492979835010208
239,314,1.3233119214577087,16.35258674621582,1.358205795288086,0.6240398171220218,1.1584566981157043
240,315,0.7519488121282976,16.361528396606445,1.7266712188720703,0.527003245256769,1.5497596536888283
241,316,3.7434542685535455,15.783758163452148,1.7532426118850708,0.5264585321476456,1.23679355581173
242,317,-9.303170033085689,9.71206283569336,0.6275906562805176,0.5379044989583028,1.4300443726357985
243,318,-3.4437426336650487,11.974238395690918,0.8184045553207397,0.6377413540555138,1.2166518904005152
244,319,-8.925227251210385,10.087284088134766,0.6084132194519043,0.2396860560830794,1.2845799179855268
245,32,-7.7162413368439395,12.871160507202148,-0.8687005043029785,0.4810557539699396,1.195231733284529
246,320,-5.899194141827635,13.675117492675781,1.2065757513046265,0.4019530814440262,1.1881720137958347
247,321,3.807135648336807,17.610435485839844,1.6665575504302979,0.4641991385752943,1.5739971129820203
248,322,-4.001343264268201,10.548188209533691,0.5111470222473145,0.6100509582261904,1.3510318478960004
249,323,-3.0496518863604436,13.499728202819824,0.6554467678070068,0.4493763512851966,1.120461857884931
250,324,-0.6114799237129169,14.471820831298828,1.7539225816726685,0.3269443778347464,1.1187548822522926
251,325,-5.778393057746917,8.416644096374512,0.295981764793396,0.6085691021652294,1.12340106458652
252,326,-2.759293575416753,14.2905912399292,1.293129563331604,0.30857703765714944,1.2823125261071993
253,327,1.0877230236706144,18.599903106689453,1.8482786417007446,0.2440403246544363,1.6564498087485187
254,328,0.2560123003765682,18.642101287841797,1.4756615161895752,0.26796984217630676,1.073496513222729
255,329,-9.489445766611077,10.649299621582031,0.5748871564865112,0.40880110628458277,1.2362057420201995
256,33,1.7237659490001693,14.583882331848145,1.2910163402557373,0.6454134339525801,1.023132055500794
257,330,-9.270646319470774,7.934108734130859,0.578235387802124,0.6260178971772259,1.0560478968914262
258,331,-0.5848749262439039,15.950814247131348,1.471205472946167,0.6548215532053089,1.5681713128526347
259,332,-8.892795213920731,7.742183208465576,0.48163068294525146,0.4105309815521704,1.1184610929453174
260,333,-7.204226846322495,10.615294456481934,0.9400160312652588,0.3725810662043505,1.0234870673626684
261,334,-7.976525059534948,9.846577644348145,0.3409968614578247,0.3754906178929194,1.0407763061521824
262,335,0.036778685974205416,13.836256980895996,1.4647830724716187,0.6844807101365282,1.2862798306811183
263,336,-5.404150352060017,12.159965515136719,0.718395471572876,0.590134760381146,1.2362718973534015
264,337,-4.999607885348531,10.505306243896484,1.2015448808670044,0.5414807813202366,1.3787517045697133
265,338,1.7887402408846569,15.523845672607422,1.653888463973999,0.3961979745996036,1.195085576186673
266,339,-1.5852094073429779,9.427363395690918,0.9880445003509521,0.2835102474768547,1.2775071051171691
267,34,0.9232433311929498,18.24791145324707,1.5787841081619263,0.4977102039473703,1.4167857200364942
268,340,0.8948836120500516,16.751270294189453,1.9692615270614624,0.40416724335757603,1.3594994993144798
269,341,-4.719836676467822,10.493860244750977,-0.016698360443115234,0.6534246558817043,1.4744522938825657
270,342,-7.667835668630783,9.069836616516113,0.562226414680481,0.36683120648703216,1.3139757734082762
271,343,3.079850040022807,18.96660041809082,1.466626524925232,0.6556307576576543,1.2099835140252662
272,344,-0.6128981501630157,6.603134632110596,0.6964187622070312,0.5698372581670963,1.3948242221042464
273,345,2.6469240980896913,15.35576343536377,1.7658995389938354,0.3827600328148675,1.670701755511333
274,346,-0.4278558977817557,17.461835861206055,1.3725115060806274,0.32318468152403457,1.6343704139937465
275,347,-5.710306721148156,11.497259140014648,1.3359194993972778,0.25844954995363484,1.0998822358982248
276,348,-4.421792749636284,10.909637451171875,0.9899909496307373,0.4134989824740676,1.1440584405894543
277,349,-0.552449325187677,12.147897720336914,0.7749344110488892,0.46238360768975745,1.0888803051030673
278,35,-8.28182245582563,6.502580165863037,0.4646329879760742,0.6722545275836209,1.3183408689758669
279,350,-3.579398647960738,9.788287162780762,0.6130239963531494,0.5637135975111521,1.3115709644752909
280,351,-0.6273898666900202,15.151545524597168,1.4809210300445557,0.3750956234999008,1.1761035434255565
281,352,-7.2509647961915995,9.66734790802002,0.6316545009613037,0.46087495690760394,2.2019325056006025
282,353,-9.937992132342695,4.249886512756348,0.1720273494720459,0.6116352611110907,1.5164893224505138
283,354,-5.937781232782683,8.831975936889648,0.37214040756225586,0.4202509091348874,1.6455071465955624
284,355,-5.724464434408143,11.455682754516602,0.7618240118026733,0.24685866147771668,1.031097854787627
285,356,-7.317549732314909,9.529695510864258,0.7505908012390137,0.43986995841100984,1.1475071377233597
286,357,-3.0786680982107137,12.088635444641113,1.11222505569458,0.4271490206069375,1.5151062755795952
287,358,1.5296633259458634,15.68808364868164,1.5801169872283936,0.5072653704485206,1.0936710489095138
288,359,-6.273936528669557,10.994800567626953,0.8840506076812744,0.35262659314717393,1.43117036163311
289,36,-6.907612665416849,8.306877136230469,0.5380628108978271,0.4316553458551544,1.031766186572636
290,360,-3.3592434547039716,12.468005180358887,0.9154459238052368,0.45864253257929444,1.4344263552759398
291,361,-3.6940172954909425,13.299426078796387,1.9621278047561646,0.23290820009134772,1.778247051376034
292,362,2.651549077313126,17.68511962890625,1.5961157083511353,0.6780965999761597,1.0633220312629754
293,363,-2.3667880690637144,12.884868621826172,1.1367475986480713,0.25696300745451023,1.2391428855915845
294,364,-9.258235978656927,8.465178489685059,0.5469869375228882,0.2709179848960346,2.024944405424036
295,365,-8.130961491248367,8.101452827453613,0.6389673948287964,0.6021088531485349,1.1061343934763705
296,366,-6.296537679784826,13.370354652404785,-0.09805679321289062,0.5139590237817471,2.007528113953881
297,367,-6.517678302359611,12.853413581848145,1.172845482826233,0.2943363324216624,1.6500077342909427
298,368,-4.8350880336427515,12.548521995544434,0.9153310060501099,0.35198797381627644,1.0355809726814793
299,369,-7.036000833256262,5.735679626464844,0.2139875888824463,0.2094354011868007,1.3143102165176508
300,37,-4.923692716597332,11.738166809082031,0.8629224300384521,0.6115996394328587,1.029859597876511
301,370,-5.370583802887055,8.500995635986328,0.6437289714813232,0.39721851523123997,1.2648785944476573
302,371,-1.864181403505457,15.675653457641602,1.3221337795257568,0.45657233006628617,1.001826367144262
303,372,2.50705054410685,17.029132843017578,1.730420470237732,0.3626838042560935,2.1925223948349006
304,373,-0.44771813556448237,15.669458389282227,1.6853424310684204,0.3124308083965824,1.1188062759456843
305,374,1.9101057649498792,15.564728736877441,1.935060977935791,0.5215302721578008,1.3667284654669445
306,375,2.5980293118255524,16.542917251586914,1.70284903049469,0.42035389731170836,1.8077316408318216
307,376,-1.8767617709521662,14.40817928314209,0.4081650972366333,0.42992573307274295,1.1944144295986379
308,377,-2.659205445859227,12.781428337097168,1.1647276878356934,0.26535967889349255,1.0881053378402696
309,378,-6.678604332461529,12.231362342834473,0.8087530136108398,0.5348009638102805,1.0406718516555382
310,379,4.3695174939017285,16.625381469726562,1.7796350717544556,0.5336066850634388,1.6009012902915807
311,38,-7.990288766872552,10.5807523727417,0.9842842817306519,0.6011255354721856,1.0704755653878377
312,380,1.922423278615387,14.104196548461914,1.5494023561477661,0.25797245295320204,1.1326338617503684
313,381,-9.223737802732998,12.803923606872559,0.6405893564224243,0.4773843015728169,1.2897586403194112
314,382,4.805484370703592,17.994047164916992,1.827149748802185,0.6582645618759058,2.0268786039556046
315,383,-7.961930467272499,13.110358238220215,1.0660487413406372,0.20966188900955357,1.3812229422955402
316,384,2.2259692163740805,15.597609519958496,1.3019462823867798,0.5849654142569423,1.264014906871659
317,385,-7.38044854812251,9.792342185974121,0.89159095287323,0.48995044582384817,1.2089475116746276
318,386,-3.9710829304688016,12.143115997314453,0.723869800567627,0.5487471233944535,1.1713984485586402
319,387,-6.217766210658192,8.851186752319336,0.5025718212127686,0.6967106754415202,1.0352184597083707
320,388,-8.942156356342522,7.015654563903809,0.284030556678772,0.36456705181789817,1.0702940661409095
321,389,4.9868716267735635,16.50083351135254,1.4655673503875732,0.6826270309969071,1.3843583245456572
322,39,-3.5879725870066785,13.668181419372559,1.0863909721374512,0.4345087305235724,1.1077305865236518
323,390,-3.683389741336039,10.477141380310059,0.7254678010940552,0.6979310085593466,1.9937549708712226
324,391,-3.120187038329842,12.744686126708984,1.1755610704421997,0.48366876495589756,1.3429602668767429
325,392,-6.07763014873596,10.248222351074219,0.9773180484771729,0.29005653305635654,1.0299249236630896
326,393,-7.814472487315104,5.514701843261719,0.34920501708984375,0.4350268909729549,1.999858623321924
327,394,3.7292899692781294,18.772872924804688,1.6045434474945068,0.4007712434522839,1.1623015961199532
328,395,4.451978957406935,15.714664459228516,1.48043692111969,0.3724875013889174,1.1886697195907752
329,396,-8.950706958850084,10.501114845275879,0.7464100122451782,0.26415733099406286,1.1377009432999066
330,397,-6.182989985170437,11.899057388305664,0.7454311847686768,0.49461616293124006,1.226136686818635
331,398,-4.911293164123017,12.57065200805664,0.8377243280410767,0.36501131241576135,1.0366374675904395
332,399,2.953929051446856,15.66176986694336,1.4112370014190674,0.3909734856293776,1.3616316259164611
333,4,-6.890213479855598,12.85477352142334,0.942903995513916,0.30971576119093785,1.3373048854843799
334,40,-6.8925538024188375,9.141267776489258,0.804623007774353,0.5444153486535914,1.499710456165035
335,400,-1.855652412739225,14.967751502990723,1.2203001976013184,0.6515135460345773,1.1643491756806894
336,401,0.9399781366969648,14.763618469238281,0.8450132608413696,0.5057614788941296,2.362263558270644
337,402,0.8595189693693861,16.297073364257812,0.9683430194854736,0.5492593460734103,1.2428975607991886
338,403,1.8406189429691278,14.530990600585938,1.5115052461624146,0.3308800610464956,1.1512788705083958
339,404,-4.593366108314754,9.271074295043945,0.8740612268447876,0.39465651468693175,1.0025729657914073
340,405,-9.247814438895425,7.563830375671387,0.2745351791381836,0.2223442843363847,1.2421451811576523
341,406,-3.061171833938136,12.637479782104492,1.0990629196166992,0.2532044261239281,1.4995892132753181
342,407,-0.037593426415295284,13.168261528015137,1.4263771772384644,0.5819387915509351,1.566413572005566
343,408,-2.1724394190753546,11.625066757202148,1.3451051712036133,0.4078301265280704,1.0487322118766733
344,409,-2.9874257363224856,13.417430877685547,1.0762794017791748,0.3229407509753487,1.1164701028059285
345,41,1.3778341315546108,17.105161666870117,0.7162890434265137,0.35308962962929047,1.2995801103340243
346,410,2.463129259970101,16.364227294921875,1.6134963035583496,0.29470035911134335,1.1378462221526047
347,411,1.8595753126205459,14.553328514099121,1.5718824863433838,0.6387040159496015,1.155877322761251
348,412,-7.148747340052382,15.299043655395508,0.4153294563293457,0.6748985606882786,1.11202696135801
349,413,-8.839013420733,9.169927597045898,0.5808260440826416,0.30859522339297685,1.8488012727426832
350,414,-3.066671225652982,12.046513557434082,0.9667094945907593,0.6804243179274436,1.6340932544806204
351,415,0.9638143065602289,16.886810302734375,1.7139946222305298,0.6956794717310153,1.3932439718163565
352,416,-9.649128295682688,10.190701484680176,0.873638391494751,0.3110909503641138,1.2316847036700163
353,417,4.342690414646881,17.2387752532959,1.598549485206604,0.5061441565890732,1.1096709656693955
354,418,-2.9477730787431886,16.38848304748535,1.195968747138977,0.637126777184306,1.3713375908295098
355,419,-2.6197607936101672,11.121475219726562,0.804273247718811,0.5602143144001888,1.1079962019191765
356,42,-9.954215161824996,8.184311866760254,0.5075514316558838,0.6663132252291222,1.9073333388804616
357,420,-2.0152516519670263,14.89951229095459,0.7413403987884521,0.4077670116163208,1.2825207646011478
358,421,-6.333277196689886,7.913685321807861,0.773992657661438,0.2297751287329437,1.0615368847725262
359,422,2.7352566564317,17.023456573486328,1.972505807876587,0.38388037419844456,1.233360711096351
360,423,-1.9448748825268893,14.405678749084473,0.8870128393173218,0.3940558361052412,1.595987897919023
361,424,0.05255295154686834,11.182792663574219,1.2844957113265991,0.4712929416191391,1.4232215933079562
362,425,1.9982397557715394,14.023151397705078,1.1592178344726562,0.6610981380012313,1.1370111396795441
363,426,-3.746816369257722,11.599966049194336,1.4192628860473633,0.3149420530332414,1.121052524782304
364,427,-4.641579103275327,13.582769393920898,1.197330355644226,0.41616316165643397,1.049549251550202
365,428,4.8737224246130815,21.061548233032227,1.6629202365875244,0.45578291320105774,1.1050520345298431
366,429,-7.448167026141426,11.585083961486816,0.9524456262588501,0.42064710797859295,1.0000282576223363
367,43,-3.370951387861999,10.600390434265137,1.038853645324707,0.4030013970575732,1.2399170989060737
368,430,-6.73389720782299,8.61553955078125,0.589531421661377,0.4203682094271257,1.3299269610474045
369,431,-8.601444143421016,5.828887939453125,0.42659246921539307,0.4329457870337088,1.1301688468689073
370,432,-5.603534083529821,12.11091136932373,0.9741764068603516,0.6396368291857095,1.023000643132981
371,433,3.1763790352167867,18.3634090423584,2.0316240787506104,0.20424645737309904,1.1303054178413476
372,434,0.8383528033805039,13.746386528015137,1.2598778009414673,0.24570191793892998,1.5426829118612897
373,435,-5.083036898467482,9.905877113342285,0.6706409454345703,0.32061536849595934,1.2926940333107673
374,436,-4.421816714593228,14.662638664245605,1.07192862033844,0.3532437579534605,1.4303597485001003
375,437,-0.35021713868040116,13.257073402404785,1.242301344871521,0.6745209749258447,1.0114400493661393
376,438,3.5421317004366024,16.00890350341797,1.1455886363983154,0.5670557560239002,1.2832928828610914
377,439,-4.6197866012663455,10.729487419128418,1.269822597503662,0.43292474378930657,1.3723293597051667
378,44,-5.872334161473983,10.531549453735352,0.9348310232162476,0.22688694471061877,1.596700379669287
379,440,4.567314780433621,17.53759765625,2.0299792289733887,0.6754628403506566,1.0912410562062438
380,441,-2.260857888232647,13.843530654907227,1.4143377542495728,0.30008815871604555,1.282492896467056
381,442,-9.595029822362322,9.097565650939941,0.5932978391647339,0.21947776684459902,1.220976864371558
382,443,0.024241618166104928,14.548722267150879,1.2254371643066406,0.24684331941155951,1.282091998306454
383,444,-6.410514244606916,10.296911239624023,0.765688419342041,0.492753537197711,1.3356223888713536
384,445,-7.869361592628919,6.850705146789551,0.473010778427124,0.5695902986311183,1.1248546460047972
385,446,-8.077800888090103,7.532931327819824,0.4338102340698242,0.28540833735107557,1.0848105676867792
386,447,-9.5557443621469,10.234416961669922,0.4619711637496948,0.2979656608317431,1.1450022968249316
387,448,-6.908053217897356,8.578451156616211,0.48512983322143555,0.5058253405044295,1.0939108114379614
388,449,-5.159727810121567,11.492349624633789,0.9291503429412842,0.5991078111565313,1.2919445040055426
389,45,-4.756863537839263,13.271615028381348,1.0500802993774414,0.2013751892638247,1.0137391827165008
390,450,-7.920178639460314,8.974237442016602,0.4083946943283081,0.37396373092014246,1.5140109693813066
391,451,2.9167157461327484,16.726627349853516,1.7435377836227417,0.4009959563418275,1.210001566716036
392,452,-8.040392549417366,9.511819839477539,0.607466459274292,0.5308563593791749,1.701574056170835
393,453,-6.539782960985061,8.735602378845215,0.6083475351333618,0.6747486863796787,1.0966503251002218
394,454,0.16609839107937674,13.244051933288574,1.2500795125961304,0.40743510935223637,1.3668166608700265
